Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SPACE1-1:Zone Air System Sensible Heating Energy [J](TimeStep),SPACE1-1:Zone Air System Sensible Cooling Energy [J](TimeStep),SPACE1-1:Zone Air System Sensible Heating Rate [W](TimeStep),SPACE1-1:Zone Air System Sensible Cooling Rate [W](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Air Humidity Ratio [](TimeStep),SPACE1-1:Zone Air Relative Humidity [%](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Average Borehole Temperature [C](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Heat Transfer Rate [W](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Inlet Temperature [C](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Outlet Temperature [C](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Mass Flow Rate [kg/s](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Average Fluid Temperature [C](TimeStep),ZONE 1 FAN:Fan Electric Power [W](TimeStep),ZONE 1 FAN:Fan Rise in Air Temperature [deltaC](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Electric Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Total Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Sensible Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Latent Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Heat Transfer Energy [J](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Electric Energy [J](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Heating Energy [J](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Source Side Heat Transfer Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Total Cooling Rate [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Sensible Cooling Rate [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Heat Transfer Rate [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Part Load Ratio [](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Runtime Fraction [](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Mass Flow Rate [kg/s](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Inlet Temperature [C](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Inlet Humidity Ratio [kgWater/kgDryAir](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Outlet Temperature [C](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Outlet Humidity Ratio [kgWater/kgDryAir](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Mass Flow Rate [kg/s](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Inlet Temperature [C](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Outlet Temperature [C](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Electric Power [W](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Heating Rate [W](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Heating Energy [J](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Heating Rate [W](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Gas Rate [W](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Electric Energy [J](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Electric Power [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Heating Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Heating Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Cooling Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Cooling Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Heating Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Heating Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Cooling Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Cooling Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Heating Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Heating Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Cooling Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Cooling Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Electric Power [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Electric Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Fan Part Load Ratio [](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Compressor Part Load Ratio [](TimeStep),SUPPLY FAN 1:Fan Electric Power [W](TimeStep),SUPPLY FAN 1:Fan Rise in Air Temperature [deltaC](TimeStep),ZONE 1 INLET NODE:System Node Temperature [C](TimeStep),ZONE 1 INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),SYS 1 OUTSIDE AIR INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),OUTSIDE AIR INLET NODE:System Node Temperature [C](TimeStep),OUTSIDE AIR INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),OUTDOOR AIR MIXER INLET NODE:System Node Temperature [C](TimeStep),OUTDOOR AIR MIXER INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),MIXED AIR NODE:System Node Temperature [C](TimeStep),MIXED AIR NODE:System Node Mass Flow Rate [kg/s](TimeStep),ZONE 1 OUTLET NODE:System Node Temperature [C](TimeStep),ZONE 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),ZONE 1 RETURN NODE:System Node Temperature [C](TimeStep),ZONE 1 RETURN NODE:System Node Mass Flow Rate [kg/s](TimeStep),RELIEF AIR OUTLET NODE:System Node Temperature [C](TimeStep),RELIEF AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](TimeStep) 
 07/21  16:15:00,30.784,95056.32733089314,0.0,105.61814147877016,0.0,22.957871418556068,0.010523587258007197,48.407328495624948,13.131038025956269,0.0,17.502337807136699,17.502337807136699,0.0,13.131038025956269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.999746065778824,0.010500614849012555,22.999746065778824,0.010500614849012555,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.275325714285716,0.8495098475336462,22.999746065778824,0.0,0.0,30.784,0.011884595801189009,22.999746065778824,0.011884595801189009,30.783999999999997,0.011884595801189009,22.999746065778824,0.0,22.999746065778824,0.011884595801189009,22.999746065778824,0.011884595801189009 
 07/21  16:30:00,30.48,92377.77526973421,0.0,102.6419725219269,0.0,22.898690039440138,0.010537887302350165,48.64606084498858,13.132152781231654,0.0,17.502337807136699,17.502337807136699,0.0,13.132152781231654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.957871418556068,0.010523587258007197,22.957871418556068,0.010523587258007197,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.275325714285716,0.8495098483675854,22.957871418556068,0.0,0.0,30.48,0.011884595801189009,22.957871418556075,0.011884595801189009,30.479999999999998,0.011884595801189009,22.957871418556068,0.0,22.957871418556068,0.011884595801189009,22.957871418556075,0.011884595801189009 
 07/21  16:45:00,30.176,89637.32381305048,0.0,99.59702645894498,0.0,22.84500850211477,0.01054853701200987,48.85304461907432,13.126667525633494,0.0,17.502337807136699,17.502337807136699,0.0,13.126667525633494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.898690039440138,0.010537887302350165,22.898690039440138,0.010537887302350165,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.275325714285716,0.8495098492002313,22.898690039440138,0.0,0.0,30.176,0.011884595801189009,22.898690039440145,0.011884595801189009,30.176,0.011884595801189009,22.898690039440138,0.0,22.898690039440138,0.011884595801189009,22.898690039440145,0.011884595801189009 
 07/21  17:00:00,29.872,86776.61560794256,0.0,96.41846178660285,0.0,22.80223613051702,0.010558262245647632,49.02426708895941,13.123206711933023,0.0,17.502337807136699,17.502337807136699,0.0,13.123206711933023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.84500850211477,0.01054853701200987,22.84500850211477,0.01054853701200987,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.275325714285716,0.8495098489018353,22.84500850211477,0.0,0.0,29.872,0.011884595801189009,22.845008502114774,0.011884595801189009,29.871999999999994,0.011884595801189009,22.84500850211477,0.0,22.84500850211477,0.011884595801189009,22.845008502114774,0.011884595801189009 
 07/21  17:15:00,29.492,81657.35307805577,0.0,90.73039230895086,0.0,22.698279951856443,0.010547386599537872,49.284355313566617,13.120833703616624,0.0,17.502337807136699,17.502337807136699,0.0,13.120833703616624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.80223613051702,0.010558262245647632,22.80223613051702,0.010558262245647632,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01818285714286,0.8495098526954266,22.80223613051702,0.0,0.0,29.492,0.011587180516721972,22.802236130517014,0.011587180516721972,29.492000000000006,0.011587180516721972,22.80223613051702,0.0,22.80223613051702,0.011587180516721972,22.802236130517014,0.011587180516721972 
 07/21  17:30:00,29.112000000000003,78928.71945679107,0.0,87.69857717421229,0.0,22.57353765151032,0.010523664096676773,49.549118223798647,13.118928299466028,0.0,17.502337807136699,17.502337807136699,0.0,13.118928299466028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.698279951856443,0.010547386599537872,22.698279951856443,0.010547386599537872,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01818285714286,0.849509846059096,22.698279951856443,0.0,0.0,29.112000000000003,0.011587180516721972,22.698279951856443,0.011587180516721972,29.112000000000003,0.011587180516721972,22.698279951856443,0.0,22.698279951856443,0.011587180516721972,22.698279951856443,0.011587180516721972 
 07/21  17:45:00,28.732,76020.02246325901,0.0,84.46669162584334,0.0,22.46549436659028,0.010495621298359197,49.744734086785857,13.11739051228243,0.0,17.502337807136699,17.502337807136699,0.0,13.11739051228243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.57353765151032,0.010523664096676773,22.57353765151032,0.010523664096676773,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01818285714286,0.8495098487986752,22.57353765151032,0.0,0.0,28.732,0.011587180516721972,22.573537651510326,0.011587180516721972,28.732,0.011587180516721972,22.57353765151032,0.0,22.57353765151032,0.011587180516721972,22.573537651510326,0.011587180516721972 
 07/21  18:00:00,28.352,72876.19287782423,0.0,80.97354764202692,0.0,22.379432043873533,0.010467282612495348,49.87292680562941,13.116158510090209,0.0,17.502337807136699,17.502337807136699,0.0,13.116158510090209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.46549436659028,0.010495621298359197,22.46549436659028,0.010495621298359197,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01818285714286,0.8495098521483477,22.46549436659028,0.0,0.0,28.352,0.011587180516721972,22.465494366590286,0.011587180516721972,28.352000000000005,0.011587180516721972,22.46549436659028,0.0,22.46549436659028,0.011587180516721972,22.465494366590286,0.011587180516721972 
 07/21  18:15:00,27.782,67271.15720603503,0.0,74.74573022892781,0.0,22.293133366891948,0.010434723377967774,49.982093333802257,13.115141837083203,0.0,17.502337807136699,17.502337807136699,0.0,13.115141837083203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.379432043873533,0.010467282612495348,22.379432043873533,0.010467282612495348,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098476633025,22.379432043873533,0.0,0.0,27.782,0.011512826695605211,22.379432043873533,0.011512826695605211,27.782000000000008,0.011512826695605211,22.379432043873533,0.0,22.379432043873533,0.011512826695605211,22.379432043873533,0.011512826695605211 
 07/21  18:30:00,27.212,62148.21347670302,0.0,69.05357052967003,0.0,22.20547780027762,0.010399735742062646,50.08382009462948,13.114284931296865,0.0,17.502337807136699,17.502337807136699,0.0,13.114284931296865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.293133366891948,0.010434723377967774,22.293133366891948,0.010434723377967774,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098517734618,22.293133366891948,0.0,0.0,27.212,0.011512826695605211,22.29313336689195,0.011512826695605211,27.211999999999997,0.011512826695605211,22.293133366891948,0.0,22.293133366891948,0.011512826695605211,22.29313336689195,0.011512826695605211 
 07/21  18:45:00,26.642,56996.340927805024,0.0,63.329267697561139,0.0,22.120581594923296,0.01036417673877672,50.174211151406179,13.113541021930728,0.0,17.502337807136699,17.502337807136699,0.0,13.113541021930728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.20547780027762,0.010399735742062646,22.20547780027762,0.010399735742062646,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098468353604,22.20547780027762,0.0,0.0,26.642,0.011512826695605211,22.205477800277614,0.011512826695605211,26.641999999999994,0.011512826695605211,22.20547780027762,0.0,22.20547780027762,0.011512826695605211,22.205477800277614,0.011512826695605211 
 07/21  19:00:00,26.072,51774.05675483955,0.0,57.5267297275995,0.0,22.042377466258278,0.010328900098139452,50.24518440630712,13.11288052422514,0.0,17.502337807136699,17.502337807136699,0.0,13.11288052422514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.120581594923296,0.01036417673877672,22.120581594923296,0.01036417673877672,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098516621198,22.120581594923296,0.0,0.0,26.072,0.011512826695605211,22.120581594923296,0.011512826695605211,26.072000000000004,0.011512826695605211,22.120581594923296,0.0,22.120581594923296,0.011512826695605211,22.120581594923296,0.011512826695605211 
 07/21  19:15:00,25.654,48026.63145182184,0.0,53.362923835357609,0.0,21.977241030577546,0.010294107790168206,50.27804135583318,13.112282601134313,0.0,17.502337807136699,17.502337807136699,0.0,13.112282601134313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.042377466258278,0.010328900098139452,22.042377466258278,0.010328900098139452,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098508595866,22.042377466258278,0.0,0.0,25.654,0.011512826695605211,22.042377466258274,0.011512826695605211,25.653999999999998,0.011512826695605211,22.042377466258278,0.0,22.042377466258278,0.011512826695605211,22.042377466258274,0.011512826695605211 
 07/21  19:30:00,25.236,44123.6612463234,0.0,49.026290273692669,0.0,21.92681371292971,0.010259769514700894,50.26748843616945,13.111708016283025,0.0,17.502337807136699,17.502337807136699,0.0,13.111708016283025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.977241030577546,0.010294107790168206,21.977241030577546,0.010294107790168206,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098505294045,21.977241030577546,0.0,0.0,25.236,0.011512826695605211,21.977241030577554,0.011512826695605211,25.236000000000005,0.011512826695605211,21.977241030577546,0.0,21.977241030577546,0.011512826695605211,21.977241030577554,0.011512826695605211 
 07/21  19:45:00,24.817999999999999,40104.252553478065,0.0,44.560280614975628,0.0,21.887411077187509,0.010225826259769375,50.224528684569197,13.111186579498968,0.0,17.502337807136699,17.502337807136699,0.0,13.111186579498968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.92681371292971,0.010259769514700894,21.92681371292971,0.010259769514700894,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098503602989,21.92681371292971,0.0,0.0,24.817999999999999,0.011512826695605211,21.92681371292971,0.011512826695605211,24.817999999999996,0.011512826695605211,21.92681371292971,0.0,21.92681371292971,0.011512826695605211,21.92681371292971,0.011512826695605211 
 07/21  20:00:00,24.4,36018.10426007105,0.0,40.02011584452339,0.0,21.854349138158765,0.010192243483611785,50.16340444117111,13.110714461842349,0.0,17.502337807136699,17.502337807136699,0.0,13.110714461842349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.887411077187509,0.010225826259769375,21.887411077187509,0.010225826259769375,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098497500244,21.887411077187509,0.0,0.0,24.4,0.011512826695605211,21.887411077187509,0.011512826695605211,24.39999999999999,0.011512826695605211,21.887411077187509,0.0,21.887411077187509,0.011512826695605211,21.887411077187509,0.011512826695605211 
 07/21  20:15:00,24.058,32697.96381034173,0.0,36.3310709003797,0.0,21.825126310797825,0.010159007687337069,50.09177733755792,13.1102842163658,0.0,17.502337807136699,17.502337807136699,0.0,13.1102842163658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.854349138158765,0.010192243483611785,21.854349138158765,0.010192243483611785,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098466942075,21.854349138158765,0.0,0.0,24.058,0.011512826695605211,21.85434913815877,0.011512826695605211,24.058000000000005,0.011512826695605211,21.854349138158765,0.0,21.854349138158765,0.011512826695605211,21.85434913815877,0.011512826695605211 
 07/21  20:30:00,23.716,29352.9859299669,0.0,32.61442881107433,0.0,21.79828491131349,0.010126114390764744,50.01412256090268,13.10988985139581,0.0,17.502337807136699,17.502337807136699,0.0,13.10988985139581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.825126310797825,0.010159007687337069,21.825126310797825,0.010159007687337069,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098537307193,21.825126310797825,0.0,0.0,23.716,0.011512826695605211,21.825126310797829,0.011512826695605211,23.71600000000001,0.011512826695605211,21.825126310797825,0.0,21.825126310797825,0.011512826695605211,21.825126310797829,0.011512826695605211 
 07/21  20:45:00,23.374000000000004,25995.741867066714,0.0,28.884157630074129,0.0,21.772639521514266,0.01009356119099835,49.934084953008667,13.109526486799029,0.0,17.502337807136699,17.502337807136699,0.0,13.109526486799029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.79828491131349,0.010126114390764744,21.79828491131349,0.010126114390764744,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098504556786,21.79828491131349,0.0,0.0,23.374000000000004,0.011512826695605211,21.798284911313478,0.011512826695605211,23.374000000000007,0.011512826695605211,21.79828491131349,0.0,21.79828491131349,0.011512826695605211,21.798284911313478,0.011512826695605211 
 07/21  21:00:00,23.032,22636.933125830605,0.0,25.15214791758956,0.0,21.747180772561529,0.010061345407430976,49.854751094493838,13.109190104329162,0.0,17.502337807136699,17.502337807136699,0.0,13.109190104329162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.772639521514266,0.01009356119099835,21.772639521514266,0.01009356119099835,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098474066509,21.772639521514266,0.0,0.0,23.032,0.011512826695605211,21.772639521514269,0.011512826695605211,23.032,0.011512826695605211,21.772639521514266,0.0,21.772639521514266,0.011512826695605211,21.772639521514269,0.011512826695605211 
 07/21  21:15:00,22.689999999999999,19284.713936702763,0.0,21.427459929669739,0.0,21.721139242583456,0.010029463836603293,49.778450758818738,13.108877363055737,0.0,17.502337807136699,17.502337807136699,0.0,13.108877363055737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.747180772561529,0.010061345407430976,21.747180772561529,0.010061345407430976,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098537239727,21.747180772561529,0.0,0.0,22.689999999999999,0.011512826695605211,21.74718077256152,0.011512826695605211,22.689999999999995,0.011512826695605211,21.747180772561529,0.0,21.747180772561529,0.011512826695605211,21.74718077256152,0.011512826695605211 
 07/21  21:30:00,22.348,15944.525078804307,0.0,17.71613897644923,0.0,21.694001176093165,0.009997913108764904,49.70673550373343,13.108585460737235,0.0,17.502337807136699,17.502337807136699,0.0,13.108585460737235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.721139242583456,0.010029463836603293,21.721139242583456,0.010029463836603293,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098508555685,21.721139242583456,0.0,0.0,22.348,0.011512826695605211,21.721139242583456,0.011512826695605211,22.348000000000004,0.011512826695605211,21.721139242583456,0.0,21.721139242583456,0.011512826695605211,21.721139242583456,0.011512826695605211 
 07/21  21:45:00,22.006,12619.584801748966,0.0,14.021760890832184,0.0,21.665462324683195,0.009966689846440556,49.640501500812607,13.108312028219468,0.0,17.502337807136699,17.502337807136699,0.0,13.108312028219468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.694001176093165,0.009997913108764904,21.694001176093165,0.009997913108764904,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098478102499,21.694001176093165,0.0,0.0,22.006,0.011512826695605211,21.694001176093168,0.011512826695605211,22.006,0.011512826695605211,21.694001176093165,0.0,21.694001176093165,0.011512826695605211,21.694001176093168,0.011512826695605211 
 07/21  22:00:00,21.664,9311.55432647754,0.0,10.346171473863933,0.0,21.635365222508996,0.009935790686808858,49.580205719781719,13.108055047959919,0.0,17.502337807136699,17.502337807136699,0.0,13.108055047959919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.665462324683195,0.009966689846440556,21.665462324683195,0.009966689846440556,0.0,10.742168270777114,10.742168270777114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953897142857145,0.8495098548659179,21.665462324683195,0.0,0.0,21.664,0.011512826695605211,21.665462324683195,0.011512826695605211,21.664000000000006,0.011512826695605211,21.665462324683195,0.0,21.665462324683195,0.011512826695605211,21.665462324683195,0.011512826695605211 
